Zhenhai Road;Line 1;118.082837;24.450496
Zhongshan Park;Line 1;118.089851;24.455683
General Temple;Line 1;118.099835;24.460767
Wen Zao;Line 1;118.103441;24.467703
Hubin East Road;Line 1;118.110656;24.474027
Hasuzaka;Line 1;118.118196;24.476107
Lotus intersection;Line 1;118.122857;24.483483
Lyucuo;Line 1;118.127959;24.490680
Wushipu;Line 1;118.126518;24.498916
Pondside;Line 1;118.122619;24.506304
Torch Garden;Line 1;118.118751;24.512022
In front of the palace;Line 1;118.116170;24.524893
Takasaki;Line 1;118.116833;24.537530
Jimei University Village;Line 1;118.092318;24.563899
Garden Expo Park;Line 1;118.067162;24.569925
Xinglin Village;Line 1;118.061470;24.577025
Xingjin Road;Line 1;118.057370;24.581184
Official Position;Line 1;118.058588;24.593633
Chengyi Plaza;Line 1;118.054048;24.603706
Jimei Software Park;Line 1;118.047934;24.613351
Jimei Avenue;Line 1;118.055548;24.620221
Tianshui Road;Line 1;118.066175;24.625994
Xiamen North Railway Station;Line 1;118.073982;24.636379
Iwanai;Line 1;118.070247;24.643109
Tianzhu Mountain;Line 2;117.936836;24.578677
Dongfu;Line 2;117.947532;24.566354
Dongyao;Line 2;117.961777;24.549628
Xinyang Avenue;Line 2;117.995312;24.537185
Xinyan;Line 2;118.005933;24.530788
Wengjiao Road;Line 2;118.014494;24.526134
Ma Qing Road;Line 2;118.030109;24.493863
Haicang Administrative Center;Line 2;118.033102;24.487526
Haicang Business Center;Line 2;118.039363;24.480889
Haicang Bay Park;Line 2;118.050287;24.484648
Cruise Center;Line 2;118.077155;24.484959
Jianye Road;Line 2;118.083644;24.478104
Hubin Middle Road;Line 2;118.094744;24.480508
Sports Center;Line 2;118.105603;24.484551
Yuxiu East Road;Line 2;118.113059;24.485516
Lyucuo;Line 2;118.127959;24.490680
Jiangtou;Line 2;118.137911;24.492323
Houpu;Line 2;118.145838;24.489755
Caitang;Line 2;118.153481;24.487156
Ancient stone;Line 2;118.163646;24.485644
Lingdou;Line 2;118.173860;24.484305
Software Park Phase II;Line 2;118.185164;24.480522
Hecuo;Line 2;118.192670;24.485200
Guanyin Mountain;Line 2;118.192790;24.493542
East House;Line 2;118.192904;24.499272
Cross-Strait Financial Center;Line 2;118.193991;24.505456
Five links;Line 2;118.189562;24.511615
Wetland Park;Line 2;118.183577;24.516475
The Bell House;Line 2;118.173035;24.523927
Wuyuan Bay;Line 2;118.167067;24.532477
Xiamen Railway Station;Line 3;118.114589;24.469372
Hubin East Road;Line 3;118.110656;24.474027
Sports Center;Line 3;118.105603;24.484551
Talent Center;Line 3;118.103277;24.489196
Huli Park;Line 3;118.105518;24.506732
Huarong Road;Line 3;118.109289;24.511515
Torch Garden;Line 3;118.118751;24.512022
Xiaodongshan;Line 3;118.125966;24.514116
Andou;Line 3;118.138383;24.517800
Sakahiro;Line 3;118.146742;24.519206
Huli Innovation Park;Line 3;118.156149;24.522939
Wuyuan Bay;Line 3;118.167067;24.532477
Sports Exhibition;Line 3;118.208431;24.556380
Eastern Boundary;Line 3;118.219450;24.564844
Hongkeng;Line 3;118.226167;24.571068
1 Corinthians;Line 3;118.231969;24.576048
Drums and Gongs;Line 3;118.244170;24.578474
Xiang'an Citizen Park;Line 3;118.253521;24.578768
Urabe;Line 3;118.263250;24.580246
Houcun;Line 3;118.271548;24.580158
Choa Chu Kang;Line 3;118.279547;24.572393
